timestamp,open,high,low,close,volume,volume_CMF,volume_FII,volume_MFI,volume_VWA,mom_AOI,mom_PPO,mom_PPO_signal,mom_PVO,mom_PVO_signal,mom_ROC,mom_rsi,mom_stoch_RSI,mom_StochOscillator,mom_StochOscillator_signal,mom_TSI,mom_UltimateOscillator,mom_WilliamsRIndicator,volat_ATR,volat_bol_hband_binary,volat_bol_lband_binary,volat_bol_band_width,KCW,KCP,donch_DCW,ULI,ADX,ADX_neg,ADX_pos,ARI_down,ARI,ARI_up,CCI,DPO,EMA_100_binary,KST,KST_diff,KST_sig,MACD_line,MACD_signal,MAI,PSAR_binary,STC,TRIX,vortex_ind_diff,vortex_neg,vortex_pos,S&P_close_filled,Interest_Rates_filled,Inflation_Rate_us,subhag_signal,Fisher,Fisher_trigger,supertrend,chop_index,Velocity
2019-12-02 18:00:00,7286.64,7326.01,7268.04,7303.43,5093.113,0.050689229119400256,-20247.58870585292,35.6743871494304,7286.283669402754,-30.171205882353206,-0.35060010624517707,-0.4066808454090981,4.555231699124945,2.037739131075066,-0.7411021533142303,46.16733074172357,0.7287300281732003,59.38496828070692,57.326499647563516,-12.833569113843959,53.132656809740546,-40.61503171929308,77.85472474111808,0.0,0.0,2.8394958242318036,2.0265443287019917,0.3869868169449629,3.1769180405699307,1.4449696989443808,25.202211498986305,24.65287586354277,13.310780319090554,72.0,-24.0,48.0,-29.637838162153717,50.47699999999986,0,-10.368817902955332,-0.26136613679687315,-10.107451766158459,-25.68641832244066,-29.85293035079006,24.66634920517543,0,49.870465018403124,-0.05607622989502467,-0.15235556836190733,1.0763128511741824,0.9239572828122751,3113.87,1.75,1.75,1,0.5893,0.27877,1,52.343389157055796,-1
2019-12-02 19:00:00,7303.42,7326.91,7255.0,7279.16,6612.974,0.05263800761000907,-40283.20160216006,31.58391005850268,7283.1343868624135,-29.675911764705234,-0.34828046916880817,-0.3950007701610401,2.965040292955194,2.2231993634510916,-1.2644492009364718,42.989649363573456,0.6496352436940511,54.84796773192677,55.69589080067019,-12.981010403199228,49.75950094612548,-45.15203226807323,77.43010154532392,0.0,0.0,2.864230171542244,2.0678712403995063,0.25154493360916536,2.5953128649658717,1.476200370595638,25.70047591676651,24.220422875076455,12.427792037085458,68.0,-24.0,44.0,-42.62029422671824,-38.63799999999901,0,-10.095071101611989,0.13310438527238944,-10.228175486884378,-25.504281013595573,-28.983200483351165,24.49084162735155,0,74.93523250920157,-0.05456457771264158,-0.18751527423803405,1.0784135739971374,0.8908982997591034,3113.87,1.75,1.75,1,0.78169,0.5893,1,56.51447147736773,-1
2019-12-02 20:00:00,7279.12,7298.0,7251.01,7283.0,4915.7,0.03778675985425373,-31831.845944708522,31.162058657090626,7280.222722763494,-30.126352941177174,-0.3383162770261293,-0.383663871534058,-0.17783402370593204,1.742992686019687,0.04381982496795383,43.650512737599826,0.6942020572225571,61.4077362079899,58.54689074020789,-12.929263389537379,54.478707017841536,-38.5922637920101,75.25580857780076,0.0,0.0,2.8304671337008798,2.0306299191261874,0.2973080048304603,2.5940679019919974,1.5052182692433438,26.214986784027303,23.518894044974118,11.873509290526137,64.0,-24.0,40.0,-52.17648837432207,-64.90849999999955,0,-9.787418540840449,0.44450396211767895,-10.231922502958128,-24.764608979446166,-28.13948218257017,24.33660008429548,0,87.46761625460078,-0.05306330244573273,-0.16885842193620582,1.085321068830442,0.9164626468942362,3113.87,1.75,1.75,-1,0.36359,0.78169,1,59.71248872731344,-1
2019-12-02 21:00:00,7282.09,7283.33,7254.48,7267.86,2742.325,0.02749127349513345,-33215.69659546458,31.696603185896493,7276.7249941943855,-36.39708823529418,-0.34322425294333314,-0.3755759478159131,-5.343870823617876,0.3256199840921743,0.2547800573565409,41.602841187393025,0.6437015902906215,55.172998643147814,57.14290086102153,-13.428113033215231,53.58384324214846,-44.827001356852186,71.94110796510073,0.0,0.0,2.7721928644102407,1.9674181911264088,0.22114533053271088,2.1219258308052855,1.5093189340817956,26.69274687505518,22.845207993791938,11.533399012708085,60.0,-24.0,36.0,-61.159352118993866,-60.832500000001346,0,-9.051588549643425,1.0989061674467102,-10.150494717090135,-25.110625374576557,-27.53371082097145,24.207641791542414,0,93.73380812730039,-0.05193275569374504,-0.1399341822864506,1.0813421090284734,0.9414079267420228,3113.87,1.75,1.75,-1,-0.18167,0.36359,1,58.97400080182206,-1
2019-12-02 22:00:00,7267.41,7285.0,7254.63,7269.01,2760.839,0.06415022881007672,-28017.030674683712,36.147866880532796,7274.545820368136,-41.79797058823533,-0.3419274310237182,-0.36884624445747416,-9.734409284709058,-1.6863858696680722,0.28918122805444274,41.826072944378076,0.6611267851702862,56.762950791317266,57.78122854748503,-13.79079763366358,51.25135905830397,-43.237049208682734,68.97174311045066,0.0,0.0,2.628045238566159,1.925579107810211,0.26933864409592273,1.8501712547273106,1.4564585651942745,27.087328128784,22.126685000086283,11.343601485539759,56.00000000000001,-24.000000000000007,32.0,-56.47689580864359,-82.03399999999965,0,-9.138319467354643,0.92231599101261,-10.060635458367253,-25.003821976180006,-27.02773305201316,24.121182181343425,0,96.8669040636502,-0.050968286183678824,-0.08190004194999156,1.0864169829175732,1.0045169409675816,3113.87,1.75,1.75,-1,-0.70265,-0.18167,1,56.419181350377656,-1
2019-12-02 23:00:00,7269.53,7313.0,7268.95,7289.57,4839.138,0.07676848558136638,-9801.35810972925,44.53882085689297,7282.741415208861,-41.5366470588242,-0.31453136710867374,-0.3579832689877141,-10.557956750537405,-3.460700045841939,0.950570078923344,45.81412059639906,0.9724288528707568,57.97354497354482,56.63649813600333,-13.074353379002416,49.51654368876733,-42.02645502645518,67.19161860256135,0.0,0.0,2.511188004772469,1.9061618405858465,0.4438054157680295,1.5894130601072296,1.358596475207046,26.64778377006083,21.090543360351802,13.788968506014163,52.0,-23.999999999999996,28.000000000000004,-13.643484641161146,-4.417000000001281,0,-8.142225741690437,1.6964198466647602,-9.838645588355197,-22.995086299644754,-26.22120370153948,23.993778166835348,0,98.4334520318251,-0.049510856000911846,0.1772911160256757,0.9642591294028803,1.141550245428556,3113.87,1.75,1.75,-1,-0.61809,-0.70265,1,60.2545686967241,-1
2019-12-03 00:00:00,7289.01,7309.54,7285.1,7300.28,1591.416,0.0675565242208466,-5966.297614053636,42.43642928299102,7285.188812227884,-38.84217647058904,-0.27776407954287474,-0.34193943109874625,-15.827365174041216,-5.934033071481794,0.07594513306848447,47.82081078530484,1.0,63.640211640211504,59.4589024683579,-11.929723753009096,51.700447108208245,-36.359788359788496,64.13793155952122,0.0,0.0,2.2058754386869306,1.8609219843682183,0.5536569970354968,1.5892907268782503,1.249802334520429,26.239635436960743,20.5164982993028,13.413658627430475,48.0,-24.0,24.0,12.4797957032412,-7.360999999999876,0,-7.244069644255879,2.22289303077367,-9.46696267502955,-20.304879301794244,-25.037938821590433,23.881170748469135,0,99.21672601591254,-0.04740376238177526,0.12249193986195328,0.9522485292325416,1.0747404690944948,3093.2,1.75,1.75,1,-0.25378,-0.61809,1,59.245450093917384,-1
2019-12-03 01:00:00,7300.37,7348.61,7300.36,7321.99,3339.616,0.0683786911253626,5243.611096525472,47.9287194158011,7291.996858957875,-28.286323529411675,-0.2220479895370644,-0.3179611427864099,-17.587043144858526,-8.264635086157142,0.479342835107703,51.72367498038297,1.0,69.61215255332884,63.74196972236175,-9.853638906182042,49.732510860268874,-30.387847446671152,63.008793590983984,0.0,0.0,1.8451634180507204,1.8776403824862147,0.7387829060328615,1.4535567561309828,1.0787495338619941,24.81245668497598,19.392434830998965,17.107834463641,44.0,-24.0,20.0,92.84401098706343,3.9279999999998836,0,-6.437276474051112,2.5814387079469814,-9.018715181998093,-16.233920778670836,-23.277135213006517,23.778582930372636,1,99.60836300795627,-0.044280507548515396,0.2498980146858848,0.8863996917777174,1.1362977064636022,3093.2,1.75,1.75,1,0.25805,-0.25378,1,65.97993717461075,-1
2019-12-03 02:00:00,7321.99,7333.0,7291.0,7291.0,4088.716,0.050334695406538114,-13606.806037263752,39.31468736868462,7293.721129138898,-16.73908823529382,-0.20974794569416544,-0.29631850336796106,-17.722725138900213,-10.156253096705758,-0.050310706310224766,46.38966542191704,0.4729673792133155,42.15366360130531,58.46867593161525,-9.449949094615778,45.8647077273049,-57.84633639869469,61.508165477342274,0.0,0.0,1.6411450866989314,1.86878699075529,0.535077798341212,1.4538243730219507,1.0216278803542855,23.690477632100283,19.5335516777913,16.2734167405205,40.0,-24.0,16.0,56.32136845457436,18.52599999999984,0,-5.976898155674759,2.49440024188946,-8.471298397564219,-15.331558166210925,-21.6880198036474,23.666553826237912,1,99.80418150397813,-0.041348354572974616,0.08716664579942379,1.0087642418930762,1.0959308876925,3093.2,1.75,1.75,1,0.58602,0.25805,1,67.40651275722092,-1
2019-12-03 03:00:00,7291.74,7404.42,7291.0,7358.0,7695.525,0.027678828680998323,61994.19125377392,37.86572750399116,7297.824580319918,1.1856470588236334,-0.12450428064991136,-0.2619556588243511,-12.010114857637607,-10.527025448892129,0.7128465682624492,56.769541469467235,1.0,72.7358158111124,61.500543988582216,-5.713739290592723,48.37884851194628,-27.26418418888759,65.21615365753212,1.0,0.0,1.5346714614781147,1.9499992416966772,1.0067475148452414,2.10256389170994,0.943374124823198,22.903835196977912,17.107010632532063,22.074202475187153,36.0,-24.0,12.0,196.75350647932038,17.74499999999989,0,-5.120573599091321,2.767586542488007,-7.888160141579328,-9.105130955124878,-19.1714420339429,23.78619190468004,1,99.90209075198906,-0.0368036894739592,0.07957042646967538,0.9559252591718915,1.035495685641567,3093.2,1.75,1.75,1,1.01236,0.58602,1,58.88748340357683,-1
2019-12-03 04:00:00,7358.0,7376.26,7328.0,7340.64,3741.82,0.0481703908415164,43858.164617520684,39.50459861356214,7300.903761587413,12.891205882351642,-0.07529524300034572,-0.22462357565955007,-13.445141918608314,-11.110648742835366,0.49586414800901724,53.859713651791246,0.8081436460430905,62.539645248443755,59.14304155362052,-3.5452515568443226,45.97684175976111,-37.460354751556245,64.00499982485127,0.0,0.0,1.6603391805044692,1.846025380007688,0.8885589703568845,2.1014921676574567,0.8723381541050494,22.173381507221425,16.1856715235504,20.885343329843913,32.0,-24.0,8.0,167.50551703643862,-4.506500000000415,0,-4.214875831884505,3.019929279725102,-7.2348051116096075,-5.50795714637934,-16.43874505643019,23.876284285220024,1,99.95104537599454,-0.03176269529257554,0.15485258984076966,0.9262136165209455,1.0810662063617151,3093.2,1.75,1.75,1,1.46346,1.01236,1,58.60510532703718,-1
2019-12-03 05:00:00,7340.64,7352.84,7316.2,7331.83,2725.401,-0.01540542530446436,34162.60069930329,42.761032755780704,7303.659766348728,19.58002941176437,-0.0455099504076073,-0.18880085060916152,-16.196732294959922,-12.127865453260279,0.6399266459031365,52.3920446443599,0.7113744754169649,54.74156742939086,63.339009496315704,-2.2218947170920726,44.565229371645316,-45.25843257060914,62.05035698021906,0.0,0.0,1.6506557177513106,1.6999898659969728,0.8056886243642223,2.099977030431801,0.8155048761172833,21.198554892976567,16.861340475514044,20.00444707437027,28.000000000000004,-24.000000000000004,4.0,118.64653732782321,9.591500000000451,0,-3.1666551765759317,3.3325095612265074,-6.499164737802439,-3.32968185865775,-13.816932416875703,23.913461846120082,1,99.97552268799727,-0.02677771782508591,0.14583193299904607,0.9643486093000115,1.1101805422990576,3093.2,1.75,1.75,1,1.57626,1.46346,1,58.13658997917308,1
2019-12-03 06:00:00,7331.84,7345.54,7320.43,7344.05,2048.241,-0.010747917671473452,32857.87274511719,40.77876801636327,7304.703947286381,20.65238235294146,-0.008339164050657346,-0.15270851329746069,-19.6351149415359,-13.629315350915405,0.556177029149316,54.25411504884034,0.8341480761243815,62.36049629029256,59.88056965604242,-0.5716095217314241,47.0000770281632,-37.63950370970744,59.411760053060526,0.0,0.0,1.647921856978142,1.666452621321674,0.8740342741880299,2.050763579128174,0.7477383105246624,20.29335875117777,16.35231636147858,19.400536254611424,24.0,-16.0,8.0,115.6393445607092,-19.478500000001077,0,-2.0758900411015317,3.6481970846406973,-5.724087125742229,-0.6102960137632181,-11.175605136253207,23.929144357719974,1,99.98776134399864,-0.021665768409812054,0.08443898330825306,0.9711725642335463,1.0556115475417993,3093.2,1.75,1.75,1,1.54223,1.57626,1,57.12688054451145,1
2019-12-03 07:00:00,7344.05,7352.74,7271.0,7295.91,5076.921,-0.04040730941395099,-6750.820067042645,47.83238757623491,7307.914631370205,20.622264705881207,-0.031612284618972704,-0.1284892675617631,-16.93604704262162,-14.290661689256648,0.23010896861725802,46.5327383372415,0.3250474432909579,29.267974708297814,48.790012809327116,-1.5039524871631242,44.328779119188304,-70.73202529170219,61.00663433498476,0.0,0.0,1.328859824233358,1.6836362610641868,0.4418333238449171,2.047926315668584,0.6715043712529576,19.411784937959425,20.574763055683768,17.54382971916858,20.0,-16.0,4.0,12.462350339249893,-19.387499999999818,0,-1.5150657936381366,3.3619931461355925,-4.877058939773729,-2.31299603826119,-9.403083316654804,24.071473397422178,1,99.99388067199932,-0.017930306047312775,0.04243800708490464,0.9959718889269802,1.0384098960118848,3093.2,1.75,1.75,-1,1.10576,1.54223,1,57.523590766109336,1
2019-12-03 08:00:00,7294.88,7310.39,7257.0,7272.27,4111.962,-0.08430267377622368,-19673.10029746478,39.63586506333804,7306.659331080487,8.960735294116603,-0.07529223740796726,-0.11784986153100394,-16.31713409227664,-14.695956169860647,-0.1473293972264117,43.27563473029049,0.11029383529616987,13.858288247180912,35.16225308192379,-3.3239040543349003,42.17195462976538,-86.14171175281909,60.462589025343014,0.0,0.0,1.3747617023641903,1.5845476637536957,0.23526734532801108,2.0154338870148485,0.6610680634804,18.8841854233901,20.930961356292258,16.43728352517909,16.0,64.0,80.0,-81.61960298309668,-33.40400000000045,0,-1.2489294505643174,2.8622076790842867,-4.111137129648604,-5.506473310580077,-8.62376131543986,24.195432525107663,1,49.99694033599966,-0.01587405957392366,-0.038332135154564906,1.0223436376707404,0.9840115025161755,3093.2,1.75,1.75,-1,0.43859,1.10576,-1,57.27488063804877,1
2019-12-03 09:00:00,7273.11,7305.91,7269.0,7305.25,2318.827,-0.015568349797340739,-5937.6696178270995,47.34834757295504,7308.564756079263,-1.8489705882348062,-0.07267814879408355,-0.10881551898361987,-18.975233266649756,-15.55181158921847,0.5144568002135474,48.673279975223565,0.4661817439741468,35.35623492601515,26.160832627164652,-3.1676349056007274,49.04194926368757,-64.64376507398485,58.7802612378185,0.0,0.0,1.363499535209968,1.4891539506577345,0.5274303703567439,2.0150019368184413,0.599599706721866,18.39427158843287,19.99216007529877,15.700033927952523,12.0,64.0,76.0,-31.179450809110943,-33.16349999999966,0,-1.0780782647910412,2.347948711583692,-3.4260269763747333,-5.314850395040594,-7.961979131360007,24.08415517198898,1,50.07205404529091,-0.014120482431164707,-0.010598031794095242,1.031672975018925,1.0210749432248298,3093.2,1.75,1.75,-1,-0.16911,0.43859,-1,55.31835294834355,1
2019-12-03 10:00:00,7305.25,7305.81,7276.2,7287.69,2169.864,-0.03384125495885444,-10532.689935280494,49.97243894854896,7310.859305010652,-9.035941176472079,-0.08897487422633713,-0.10484739003216333,-21.429507277631785,-16.727350726901136,0.25698134959230184,46.15495612413307,0.3001387811507208,22.148859543817476,23.78779423900454,-3.831886236606289,45.98826348045651,-77.85114045618252,56.69667114940294,0.0,0.0,1.3718494030409276,1.455442737850306,0.36369210599773055,2.015348749525453,0.5654672976161165,17.939351598829724,19.24637698606174,15.114363357098032,8.0,64.0,72.0,-42.93967110286897,-12.254500000000007,0,-0.9318900900653477,1.8824272880887447,-2.8143173781540924,-6.5049481062833365,-7.670572926344674,23.7696537174527,1,62.646402838581835,-0.013086307779452166,0.05131235228262221,0.9877316830451544,1.0390440353277766,3093.2,1.75,1.75,-1,-0.64376,-0.16911,-1,55.17485738580252,1
2019-12-03 11:00:00,7287.67,7315.75,7284.45,7307.0,2493.002,-0.07738643913077374,-2150.895855954568,55.29379141128732,7312.796366713735,-13.581911764706092,-0.0796480866606039,-0.09980752935785145,-22.718295481302555,-17.925539677781423,0.23910875401430115,49.26368152524736,0.49771634800729136,34.96228052606977,30.822458331967493,-3.4284456871033453,49.596239457365144,-65.03771947393024,54.882623210159885,0.0,0.0,1.3723835281790688,1.3718606685622348,0.5413701319226046,2.015761829986858,0.5785189953087171,17.214727611630522,18.462351051091204,15.79233025712347,4.0,64.0,68.0,-1.6392990136571377,-1.5985000000009677,0,-1.0148887729620266,1.248094229335096,-2.2629830022971227,-5.82283151986303,-7.301024645048345,23.549850875463157,1,75.20197320455019,-0.012037605623013686,0.09664327648434767,0.9496568923586908,1.0463001688430384,3093.2,1.75,1.75,-1,-0.88696,-0.64376,-1,55.356862387938996,1
2019-12-03 12:00:00,7306.87,7319.13,7255.0,7262.03,4535.854,-0.1220373297189559,-30983.24707367551,47.96029596543361,7312.1039183951625,-15.04394117647098,-0.12055960546836188,-0.10395794457995355,-19.311808517224872,-18.202793445670114,-0.5239525059312794,43.03264916668983,0.0,4.704858787310763,20.605332952399362,-5.101511937712242,44.68361056043492,-95.29514121268923,55.5431501237199,0.0,0.0,1.4520560827049045,1.3987410358292836,0.11218924714337171,2.0439186716799362,0.6617903134797855,17.250140115181505,20.727011722467463,14.489916680428792,100.0,-36.0,64.0,-78.65698791872438,22.230999999999767,0,-1.1963596813126833,0.6305995523423682,-1.8269592336550515,-8.809403065889455,-7.602700329216568,23.459256429393477,1,37.60098660227509,-0.01220158748909492,0.050785332607127476,0.9496415585944975,1.000426891201625,3093.2,1.75,1.75,-1,-1.20227,-0.88696,-1,57.382076122018006,1
2019-12-03 13:00:00,7262.03,7289.44,7231.35,7275.16,7530.981,-0.04420594422120805,-12431.100273150321,36.54513680147265,7307.468601092882,-16.347911764704804,-0.13691830875866304,-0.11055001741569546,-10.67802609123709,-16.69783997478351,-0.6395802234092088,45.2116041090067,0.15862066137595887,25.3134569827235,21.66019876536804,-5.778272179545317,46.09334460146406,-74.68654301727649,55.72506797202556,0.0,0.0,1.4720986804936191,1.333420210122489,0.24225847432960135,1.9844750535559004,0.7245187717488485,17.783172929179013,22.21514409819346,13.410998224672491,96.0,-36.0,60.0,-113.4111209950932,-8.256500000000415,0,-1.294916831034708,0.20760251363703275,-1.5025193446717406,-10.001510082680397,-8.082462279909334,23.31537778820287,0,18.800493301137546,-0.012796901238110756,-0.08820687367494973,1.0338635937522542,0.9456567200773045,3093.2,1.75,1.75,-1,-1.59509,-1.20227,-1,52.58952182405692,1
2019-12-03 14:00:00,7274.01,7293.4,7250.0,7262.7,3152.437,-0.07629486442138564,-16266.566665557435,38.32866349086453,7305.512636113681,-16.265823529412046,-0.16182009188963722,-0.12080403231048382,-12.073913441428743,-15.773054668112557,-0.3881497736935973,43.510788702480724,0.03480696545129219,18.114057895648873,16.04412455522774,-6.8517390068227515,46.4515100272249,-81.88594210435113,54.84470597402371,0.0,0.0,1.534268024997431,1.313736063264718,0.12427952638200909,1.6655267493960055,0.8026980904187607,18.143514442955833,20.95947237051537,13.16870719630845,92.0,-35.99999999999999,56.00000000000001,-92.02232751240257,60.780000000000655,0,-1.8011204982746558,-0.4503272289697233,-1.3507932693049325,-11.815479852727549,-8.829065794472978,23.1414160551593,0,9.400246650568773,-0.013963700506673662,-0.0719329524237372,1.0225457302093137,0.9506127777855765,3093.2,1.75,1.75,-1,-1.73874,-1.59509,-1,53.61176259298114,-1
2019-12-03 15:00:00,7261.78,7292.0,7261.29,7283.32,2959.365,-0.03384182394893489,-5225.327670477849,37.877854729892704,7302.961290950523,-15.557529411764335,-0.15694142573595532,-0.12803151099557813,-13.50871965554233,-15.320187665598514,-1.0149497145963617,47.06011219517829,0.2931858923924275,30.028312243600528,24.48527570732433,-6.693652402658794,50.1662324926196,-69.97168775639948,53.12079840445059,0.0,0.0,1.527658621794993,1.2573580874060872,0.33655529644239623,1.6652632855470324,0.8472924130186775,18.47811727717717,20.093971453156364,12.624918309004658,88.0,-36.0,52.0,-58.72430195318028,43.212000000000444,0,-2.281312536521659,-0.9076945455033791,-1.3736179910182797,-11.457131611566183,-9.35467895789162,23.017101886269547,0,4.700123325284387,-0.014885517685349873,-0.13772653337363705,1.081487239279699,0.943760705906062,3093.2,1.75,1.75,1,-1.58567,-1.73874,-1,52.66268147208803,-1
2019-12-03 16:00:00,7283.12,7297.58,7270.0,7283.21,3173.379,-0.060789883368168235,-4528.71967326658,44.421098985538094,7301.662531484767,-16.252617647058287,-0.15145346919434224,-0.13271590263533095,-14.155862200095,-15.087322572497811,-0.7823568517186552,47.04313112721508,0.29194972721118184,29.964754145721244,26.03570809499024,-6.571064229013571,47.176095984670084,-70.03524585427876,51.296455661275544,0.0,0.0,1.527360501252318,1.230710139960047,0.3283143148715231,1.6666543098919744,0.8825565555323912,18.577372771626298,19.322278297120217,12.917064298336948,84.0,-36.0,48.0,-45.91821152612465,34.39150000000063,0,-2.9142734854411416,-1.385187973111417,-1.5290855123297247,-11.054583768927841,-9.694659920098864,22.838865967942564,0,23.624923259076567,-0.015577606282840275,-0.08293521880374566,1.0520660306633938,0.9691308118596481,3093.2,1.75,1.75,-1,-1.1616,-1.58567,-1,51.86787818316567,-1
2019-12-03 17:00:00,7283.21,7344.15,7275.01,7329.01,6514.032,-0.007592456238039043,38738.62108005738,43.129021034607334,7296.201449717079,-10.644764705881244,-0.09532184929714221,-0.12523709196769323,-7.987823993096005,-13.667422856617451,-0.0384624302527433,54.418125586444766,1.0,67.393554620109,42.46220700314362,-4.193206446959078,52.258965909507985,-32.606445379891,52.57099454261296,0.0,0.0,1.523517561370379,1.2854939638460854,0.7983712290721064,1.5480122589396235,0.8842520909688572,17.35573591485125,17.507124287513005,18.031120343826892,80.0,-36.0,44.0,46.8110915848901,43.554000000001,0,-2.3341406150741486,-0.6844760844655535,-1.649664530608595,-6.95965786636134,-9.14765950935136,22.86995638528477,0,47.74966920976017,-0.014831826158919648,-0.1199037750978762,1.094762660964451,0.9748588858665748,3093.2,1.75,1.75,1,-0.48697,-1.1616,1,56.046581854466744,-1
2019-12-03 18:00:00,7329.0,7353.33,7310.01,7329.76,4631.056,-0.010739767526863925,33700.716925763474,51.122839923512366,7295.572067947533,3.025529411765092,-0.04946016679564249,-0.11008170693328309,-6.6975155954340035,-12.273441404380764,-0.1945792852717501,54.52979821777607,1.0,80.67716019019528,59.3451563186752,-2.251456179864904,51.04934164353132,-19.322839809804716,51.91020921814059,0.0,0.0,1.5070685869956217,1.3026827057367016,0.7698819745872406,1.6726744264974165,0.8835327240837567,16.477668839541167,16.46355221571822,18.219483878211264,76.0,-36.0,40.0,83.45628781204869,-7.623500000000604,0,-2.0164051630627333,-0.262482088201728,-1.7539230748610053,-3.6122411863862,-8.040575844758328,22.823788682080693,0,67.05521881850974,-0.013105228624018833,-0.064842252048109,1.036335113378865,0.971492861330756,3093.2,1.75,1.75,1,0.17148,-0.48697,1,62.27828687539167,-1
2019-12-03 19:00:00,7329.19,7331.9,7300.0,7316.21,2810.992,-0.006402174911369788,23445.051422082906,51.04712960709371,7294.709340566803,8.72420588235309,-0.027783240159895573,-0.09362201357860558,-9.029953227990964,-11.624743769102805,0.2782380813359839,52.048791529945795,0.7842067910221734,69.56878176750286,72.54649885926908,-1.3101964355240727,55.752648996255076,-30.43121823249715,50.48090855970195,0.0,0.0,1.5033188000729818,1.2858234521719314,0.6155332467477147,1.6724230761478929,0.8842278823173474,15.354531208442674,17.136809121708293,17.39710574373074,72.0,-36.0,36.0,33.13694232516922,-32.59549999999945,0,-1.901006147435412,-0.03940351064439973,-1.8616026367910123,-2.0293678196094334,-6.83833423972855,22.786277454953865,0,80.32958193958842,-0.011131884209421199,-0.059297814251273895,1.033432854884806,0.9741350406335321,3093.2,1.75,1.75,1,0.56735,0.17148,1,61.99260143096697,-1
2019-12-03 20:00:00,7316.21,7337.0,7312.22,7321.0,1679.061,-0.01778462907151391,21244.715817499626,50.702350879123834,7293.998854860998,15.888676470588507,-0.00525615707167675,-0.07594884227721982,-13.231672319252771,-11.946129479132798,0.6700796312568092,52.86521683917258,0.8552179004371333,73.49565502541397,74.58053232770406,-0.3028766366147863,51.82775513433335,-26.504344974586033,48.64512937686608,0.0,0.0,1.5139269084225093,1.2860679281951897,0.6531106334071238,1.6716596271861845,0.8833525575389389,14.467635823019283,16.513269775961415,17.512958951119906,68.0,-36.0,32.0,50.79655542238664,-0.6514999999999418,0,-1.6213018820855134,0.307679989052553,-1.9289818711380664,-0.3839899075237554,-5.547465373287591,22.70038764907986,0,88.77755765847971,-0.008928074662564083,-0.026757188498402695,1.0136421725239617,0.986884984025559,3093.2,1.75,1.75,1,0.92304,0.56735,1,61.972631510442525,-1
2019-12-03 21:00:00,7322.18,7349.65,7321.36,7334.04,2512.162,-0.016856875704541415,22889.555340713952,58.25980627997395,7294.776081671405,22.6644705882336,0.026680683154843038,-0.05542293719080725,-14.923958813434332,-12.541695345993105,0.3941001334656578,55.10615792189214,1.0,84.18593212001964,75.75012297097885,1.1795231575248633,54.49547777698569,-15.814067879980351,47.216905849947054,0.0,0.0,1.5396011409010344,1.258652333854966,0.7920381565403999,1.6710403959425906,0.8540781424916079,14.0290415112561,15.797567921531813,18.667590376198227,64.0,-36.0,28.000000000000004,81.87275545529502,-18.814000000001215,0,-1.4299873638742449,0.5249531386595507,-1.9549405025337956,1.9497277148511785,-4.048026755659837,22.648092864035828,0,94.38877882923985,-0.006298368079905537,0.08250859646366737,1.0047651463580676,1.087273742821735,3093.2,1.75,1.75,1,1.34508,0.92304,1,58.614548539293644,1
2019-12-03 22:00:00,7334.01,7343.29,7301.75,7317.51,2754.292,0.02872283916247395,13115.55504061206,59.84416070391654,7297.4782056059485,23.919235294117243,0.03334926442862752,-0.0376684968669203,-15.674221177558275,-13.168200512306141,0.4091831568027814,51.74755468117265,0.7218204493145116,70.63453025086093,76.10537246543154,1.5499111568946269,52.026164802008694,-29.36546974913907,46.811412574950836,0.0,0.0,1.5317916069634017,1.2578863920750962,0.6037446786908341,1.669771307858843,0.7975665034669374,13.088557125519136,17.788488140049104,17.48434457356153,60.0,-36.0,24.0,36.93791250427928,-0.8294999999998254,0,-0.6174380346386912,1.2622270460733247,-1.8796650807120159,2.4372873595630153,-2.7509639326152664,22.71183344881591,0,97.19438941461993,-0.0039258939737400345,0.13839874523223894,0.940719352653906,1.079118097886145,3093.2,1.75,1.75,-1,1.4836,1.34508,1,57.822569357732256,1
2019-12-03 23:00:00,7317.1,7317.38,7280.94,7298.39,3647.586,0.008404260936223037,1278.783703381825,53.6860480488203,7297.768646010441,17.90267647058863,0.017327930114343085,-0.026669211470667628,-14.118064455264163,-13.358173300897747,-0.1178322156835866,48.09608253496627,0.4193837492431251,54.95982948024283,69.9267639503745,0.8494264190291426,51.09161862774825,-45.04017051975717,46.07988310531153,0.0,0.0,1.3991624601808674,1.1529614505949155,0.4172325909040641,1.414023782366508,0.7850341345534605,12.841087974308246,20.00587190977229,16.493204780839495,56.00000000000001,-36.00000000000001,20.0,-20.12464942350088,-42.819000000000415,0,-0.15590222400379594,1.54096082623368,-1.696863050237476,1.2662610144279824,-1.9475189432066164,22.833228746280078,0,98.59719470730997,-0.0023313333287899264,0.04174989299472087,0.9786702810671992,1.02042017406192,3093.2,1.75,1.75,-1,1.13193,1.4836,1,57.79959981188204,1
